-0.392,-1.457,1.044
1.382,1.738,0.899
-1.181,1.811,0.099
1.062,-0.492,-1.75
0.93,1.812,-1.524
-0.127,0.176,0.753
-1.054,0.294,-0.057
1.089,-0.357,-1.73
-1.274,0.341,-1.068
1.4,0.042,1.355
-0.465,-0.033,-1.484
1.184,-0.54,-1.51
1.574,-1.285,1.591
1.248,-1.403,-1.894
1.064,0.764,-0.453
-0.048,1.529,0.563
-0.967,-1.854,-1.063
-0.338,1.154,1.632
-0.389,0.957,0.126
-1.842,-0.411,0.488
0.347,1.533,1.889
-0.76,1.548,0.872
-0.778,1.804,1.721
0.601,1.186,0.487
0.738,1.235,-1.8
-1.627,1.586,1.792
0.317,0.118,1.927
0.409,0.778,-1.618
1.068,0.831,0.741
-0.047,0.524,-1.329
0.701,1.897,-1.492
-1.352,0.428,-0.156
-0.427,-0.519,0.408
-1.472,0.766,-1.674
0.865,0.28,-1.297
-0.058,0.474,0.002
-0.778,-1.387,-1.851
0.592,1.445,-1.249
-0.444,1.795,-1.14
0.741,0.006,1.976
1.036,1.09,-0.81
-0.396,-1.106,-0.757
-1.006,1.771,-0.731
-0.453,1.416,-1.262
-0.923,1.923,-0.687
0.399,-0.55,-0.17
1.362,-0.329,1.439
-1.19,1.418,-1.864
-0.235,-1.922,1.348
1.446,-0.737,-1.125
-1.367,-1.268,-0.795
-1.431,1.445,-0.387
-1.781,-0.672,-1.158
0.339,-0.743,0.368
1.556,1.033,1.003
-0.583,0.248,0.223
-1.567,1.719,-0.862
1.085,0.458,-0.573
0.773,0.652,0.46
1.321,0.551,-0.462
-0.164,0.649,-1.054
1.605,1.708,0.758
1.303,0.491,-1.867
0.23,0.795,-1.958
1.992,-1.122,-0.966
1.692,-0.652,-1.144
1.924,-1.078,1.241
1.206,1.285,-1.498
0.818,0.355,1.671
0.889,-0.712,-0.123
0.386,0.219,-0.273
0.76,-0.822,-0.88
1.243,-1.143,0.725
-1.001,-0.456,0.164
1.811,0.109,-1.996
1.209,1.606,-1.825
-1.216,-1.71,-1.494
-1.834,1.775,-0.364
-1.328,-0.208,1.184
0.971,0.419,1.738
1.166,1.375,0.084
1.843,1.398,0.735
-0.085,0.924,0.815
0.636,1.073,0.926
1.738,-0.098,-1.151
-0.68,0.064,1.873
1.384,-1.645,1.43
0.629,1.053,-1.139
0.052,1.149,0.897
0.501,0.228,-1.613
0.113,-0.43,-0.938
-0.015,-1.841,1.264
-1.944,1.2,-0.612
-1.373,-0.05,1.199
1.545,-1.239,1.93
0.426,0.228,-1.51
-1.056,0.593,1.105
-0.41,-1.323,0.827
-0.956,0.04,1.987
-0.746,-1.438,-1.145
-0.347,-0.374,0.118
0.058,1.08,1.619
1.139,1.558,0.746
1.887,-1.099,1.527
-1.809,-0.791,-1.268
-1.03,0.803,-1.785
-1.399,-0.291,0.181
-1.078,-0.662,-1.676
1.954,0.397,0.867
1.262,-0.583,-1.838
-0.201,0.385,-1.335
0.683,1.177,1.199
0.67,0.451,0.081
1.363,0.396,-1.347
-1.213,1.851,0.482
-0.143,1.401,0.735
0.025,-1.595,-0.976
1.345,-0.012,0.223
-1.851,1.429,0.45
-1.256,-0.151,-1.866
-1.493,0.745,1.03
0.63,1.396,0.568
1.96,1.41,1.181
-1.41,-0.977,1.013
0.254,1.346,-0.151
1.881,-0.634,1.162
0.189,-0.575,-0.671
-1.231,-0.482,-0.113
0.981,-1.603,0.947
-1.834,0.577,-0.075
0.473,-1.469,-1.562
-0.699,-0.326,1.572
0.606,-0.847,-1.851
1.073,-0.514,-1.955
-0.852,-1.009,-0.694
1.923,0.661,-1.271
1.94,-1.571,-1.34
-0.475,-0.724,0.614
-0.174,-1.562,0.064
0.888,-1.588,-0.766
-1.598,1.068,-1.867
0.604,1.618,-0.459
0.64,-1.123,-0.219
-0.693,-0.783,-0.208
1.615,-1.272,1.68
-1.318,-0.804,-1.308
-0.387,-1.292,-1.815
1.899,0.553,-0.574
-1.861,1.277,0.379
-0.26,-1.225,1.239
0.973,0.101,-0.915
1.053,-0.756,-0.509
1.373,0.34,-0.803
-0.468,0.445,-1.507
1.257,-0.374,1.024
0.722,1.301,0.301
-1.156,-0.126,1.344
-0.887,1.551,1.349
0.473,1.518,-1.638
0.472,1.287,0.499
-0.486,0.798,-0.074
0.542,0.875,-0.288
-0.298,-1.809,1.189
-1.454,1.627,-1.98
0.605,1.163,1.736
1.677,-1.681,0.031
-0.542,-1.89,0.921
0.472,0.496,0.125
1.375,1.577,0.504
-0.097,0.338,-0.165
0.377,-0.129,1.986
-0.808,1.363,-1.695
1.561,0.875,-0.975
1.93,-0.779,1.875
1.289,0.625,-0.558
-1.871,-1.579,0.959
-0.382,-1.77,0.845
-0.574,-0.997,-0.945
0.803,-1.628,0.343
0.411,-1.503,-0.74
-0.965,0.253,-1.38
-0.403,-1.166,0.23
-1.521,-1.89,0.897
-0.229,-1.204,-1.929
-0.348,-0.893,-0.683
-1.827,0.632,-1.448
1.648,0.263,1.719
-0.623,1.555,1.213
-1.833,1.683,1.165
1.669,-1.719,-1.129
1.995,0.02,-0.015
-0.443,-1.847,-0.823
-0.213,-1.996,1.123
-0.761,1.051,1.509
-0.372,-1.399,-1.955
0.111,1.37,-1.21
0.727,-1.32,-0.593
0.936,-0.674,-0.634
0.274,-0.867,-1.941
1.983,1.184,-1.505
1.898,1.367,1.563
-1.94,-1.703,1.738
-1.964,-0.976,0.396
0.082,1.5,1.805
1.731,0.815,1.863
-0.053,0.747,-0.674
1.046,-1.495,-0.889
1.418,-1.109,-0.581
-1.85,-1.267,-0.274
1.383,-1.546,-1.111
1.429,1.729,1.053
-0.892,0.729,-1.032
1.385,-1.647,1.199
1.035,1.4,-0.916
-0.737,-0.226,1.492
-1.526,-1.262,1.63
-1.174,0.061,1.189
-0.258,0.762,0.194
-1.602,-0.313,-0.431
0.561,-0.467,-1.185
-1.062,0.226,0.216
-1.7,-0.308,-0.372
-1.216,0.097,1.226
-0.744,0.439,1.966
1.079,1.03,-0.013
-0.382,-1.544,-0.407
-1.528,0.351,0.549
-0.445,0.225,1.623
0.842,1.582,-1.685
-1.873,1.028,-0.577
0.846,1.783,1.524
-0.817,1.856,0.494
-0.726,0.463,0.004
1.311,-0.967,1.926
1.446,-1.407,1.033
1.699,-1.375,-0.304
0.029,-0.019,-0.582
-1.48,-1.913,-0.416
1.569,-1.591,-1.912
1.289,1.578,-1.739
-1.616,0.596,-1.209
0.426,-0.08,1.448
0.85,1.462,1.534
-0.521,1.053,-0.63
-0.613,1.574,0.147
-0.664,1.923,-1.044
1.338,-0.176,0.209
-1.967,1.765,-0.49
0.123,0.081,0.681
0.489,1.208,1.834
-1.631,-1.29,1.776
0.931,0.823,1.115
-1.126,-1.419,1.898
0.655,1.197,-1.108
1.984,0.812,1.742
-1.313,0.402,1.598
-0.518,-1.45,-0.306
1.124,-0.461,-0.6
1.299,1.635,-1.918
-0.605,-1.782,0.509
-1.381,-1.054,1.46
0.151,-1.167,-1.463
-0.077,1.962,0.977
0.429,-0.14,1.048
-0.312,-1.345,-1.74
-0.857,-0.351,-1.365
1.343,-1.641,-0.652
1.728,-0.419,-0.748
-1.345,0.251,0.171
0.397,0.296,1.115
-0.719,-0.369,1.386
-0.94,-0.086,-0.191
-0.848,-0.027,0.633
-1.065,-0.69,1.178
-0.958,1.095,1.251
0.834,-0.603,1.011
1.741,-1.364,-1.047
-1.724,-1.895,0.369
0.503,-1.932,-1.629
0.246,1.664,1.045
1.493,1.552,0.251
1.523,0.931,1.904
-0.619,0.557,-1.254
1.567,1.084,1.857
-0.205,-0.66,1.129
-0.745,-0.007,-0.085
1.427,1.327,-0.39
0.265,0.452,1.869
0.924,1.205,-1.324
0.662,-0.971,0.032
0.614,1.843,1.967
-1.289,0.484,-0.728
-0.432,-0.029,1.409
-1.09,-1.606,-1.503
-1.622,0.588,-1.875
0.749,-1.918,-0.413
1.758,0.658,0.383
-0.18,-1.871,0.175
-0.0,0.874,-0.683
0.358,0.205,-1.853
1.784,1.382,1.384
-0.641,1.909,-1.093
1.449,1.483,0.888
0.105,0.577,-0.132
-1.494,1.111,0.577
0.245,-0.755,-0.728
-1.233,-1.363,1.995
-0.225,1.069,1.876
-1.395,-1.531,1.502
-1.312,1.193,-1.191
-0.441,-1.881,1.118
-0.978,0.261,1.709
1.093,-1.149,0.665
0.596,0.83,0.898
-0.874,1.719,0.966
1.207,-0.414,0.089
-0.809,0.156,0.062
0.044,0.326,-1.671
1.58,0.532,0.98
-1.517,0.461,0.035
0.971,-0.546,1.1
1.708,0.527,-1.856
-0.877,0.746,0.21
0.239,1.196,0.149
0.3,-1.754,0.075
-0.751,1.433,-0.39
-1.349,0.553,-0.605
1.87,0.652,0.451
0.497,-1.984,0.984
-0.291,1.472,-1.041
-1.486,1.04,0.288
-0.594,0.516,0.946
1.209,-0.077,0.393
-0.105,-0.002,-0.179
-0.422,-1.018,1.222
1.955,-1.575,1.463
-0.159,-0.885,0.297
0.372,0.674,-1.095
-0.331,-0.357,0.553
1.275,0.935,0.51
0.115,0.326,1.068
-0.991,0.361,0.241
-1.539,-1.549,1.444
-1.202,1.613,-0.59
1.257,-1.918,1.3
1.121,0.559,-1.779
0.245,0.269,-0.518
-1.707,-1.568,-1.394
-1.395,-0.48,-0.709
-0.748,-0.499,1.707
-0.153,-0.819,1.701
-0.269,-1.106,-0.456
-1.185,1.379,0.243
-0.432,-0.504,-0.401
1.592,1.983,-1.101
-0.425,1.773,-0.954
-1.223,0.28,-0.035
1.719,1.146,1.475
-0.731,1.428,0.732
0.403,1.116,-0.238
-0.637,1.017,1.442
-0.75,-0.442,-0.299
-1.662,-1.205,1.514
-1.359,0.259,-0.01
-0.213,-0.515,-1.933
1.118,-1.65,-1.866
1.943,1.998,0.958
-0.862,-0.724,-1.634
1.792,-1.779,1.016
-1.362,0.906,1.843
0.709,0.151,1.535
0.062,-1.26,1.418
-0.27,1.234,-1.341
1.047,-0.447,1.904
0.614,-0.366,1.99
1.628,-1.188,0.611
-0.373,-0.969,-0.557
-0.589,1.983,-1.852
1.124,0.93,0.136
1.558,0.887,-0.789
-1.471,-0.5,1.826
0.056,0.69,-1.527
-0.583,-1.456,-1.743
-1.557,-1.557,-1.484
0.948,0.052,-1.498
1.787,-1.904,-0.793
0.787,1.586,-1.993
0.145,-0.954,0.138
0.49,0.187,-1.302
-1.843,1.947,-0.939
-1.195,-0.697,-1.028
1.67,1.875,1.02
-1.546,-0.554,0.327
-1.222,1.834,0.198
-1.176,-1.139,1.375
0.051,-0.447,1.099
-1.636,1.336,-0.705
1.481,0.591,-1.568
-1.451,0.347,-1.819
-0.773,1.353,1.827
1.281,-0.742,-1.146
-0.474,1.119,-0.636
-0.159,1.182,-1.962
-1.91,-0.507,-1.056
-0.851,-0.047,-0.205
1.721,0.999,1.95
-0.186,-1.786,-0.797
0.402,-1.861,-1.899
0.848,0.866,-1.089
-0.311,-1.925,1.588
-1.014,0.164,1.744
-0.198,0.138,-1.577
-1.368,1.199,1.267
-1.125,-1.619,0.061
1.333,-1.513,-1.915
-1.18,-0.45,1.387
0.054,0.16,1.501
-0.8,-1.478,-1.282
0.765,0.871,-1.042
0.282,0.465,0.88
-1.413,1.831,-1.726
1.968,-0.623,-1.934
1.986,-1.012,-0.958
-0.395,0.419,1.237
-1.336,-0.252,-0.341
-1.131,0.955,0.79
-1.585,-1.909,1.77
1.058,-0.924,-0.093
1.848,0.763,1.733
1.647,-0.079,-1.686
0.426,-1.865,-1.245
0.009,1.303,-0.119
0.264,0.763,-0.86
1.551,0.379,1.951
-0.759,-1.2,-1.241
-0.81,-1.691,0.796
-1.017,-1.863,0.67
0.495,1.945,-0.13
0.683,-1.034,1.887
0.327,1.736,-0.797
0.019,-1.51,-0.274
1.403,-0.137,-0.838
-0.319,-1.366,0.401
-1.802,-1.121,-0.544
-0.162,1.972,1.426
0.686,0.065,0.173
1.568,-0.288,-1.358
1.687,1.021,1.261
-0.328,1.773,-0.895
0.021,-1.516,0.172
1.593,-1.187,1.587
1.429,-0.171,1.402
-1.138,-0.214,0.785
-0.223,-0.842,1.502
1.842,-0.993,-0.43
1.819,1.776,-1.231
0.629,1.996,0.17
-0.186,1.945,-1.276
0.812,-0.32,1.301
1.229,1.91,-1.36
1.368,1.573,-1.074
1.65,-1.929,-0.444
0.951,-1.948,-0.486
-0.263,1.358,0.637
1.109,-0.913,-0.799
1.243,1.337,1.838
0.065,-1.888,-0.554
1.593,0.726,-1.387
1.38,1.397,1.969
-0.521,-1.292,-1.708
-1.954,1.412,1.283
1.989,0.365,1.936
1.967,0.777,0.55
-1.175,0.468,-1.382
-0.595,-0.92,0.429
-0.266,1.962,-1.828
-0.738,0.392,-1.457
0.426,-1.465,-0.523
1.466,0.599,-1.728
0.53,-0.908,-0.316
0.865,-1.083,1.986
0.968,1.135,-0.017
0.109,-1.678,-1.541
1.434,0.767,1.806
-1.682,-1.175,-0.567
1.369,-0.639,0.677
1.264,-1.088,1.215
0.119,-1.309,-1.722
-1.243,1.71,1.124
1.055,-0.883,-0.044
1.961,-0.203,-1.266
-1.557,0.26,0.481
-0.433,0.2,1.237
-1.019,-0.603,-1.715
0.887,1.213,-1.102
-1.301,-0.446,-1.947
-1.573,1.69,-1.624
-1.334,-0.033,1.373
0.367,-0.319,1.831
0.202,0.311,0.092
-1.734,0.979,1.516
-0.363,0.901,1.049
0.35,-1.346,-1.577
-0.688,1.791,-0.039
-0.598,-1.362,-1.458
0.394,-1.387,1.022
1.532,-0.109,1.501
0.392,-0.659,0.359
-0.18,-1.613,1.708
-0.009,-1.752,-1.271
1.444,0.692,-0.658
0.622,1.533,0.475
-1.144,-0.141,-1.626
1.803,1.774,-1.948
-1.063,-0.65,1.04
-0.26,0.492,0.931
1.27,-1.509,-0.244
-1.69,-1.133,-1.222
1.766,-0.808,-1.333
1.523,-0.508,-0.39
0.94,-0.343,-0.505
-0.345,-0.685,1.593
0.128,-1.68,1.014
0.046,1.508,0.383
-0.536,1.141,-1.078
-1.504,-0.419,-0.782
-0.997,0.536,1.68
-1.604,1.919,-0.801
-1.112,-1.99,1.833
-1.827,-1.536,1.488
0.27,-0.137,0.332
1.64,-0.83,1.658
0.79,-0.337,-0.595
-1.14,-1.99,0.761
0.855,-0.09,0.877
-1.182,-1.902,-0.598
-1.687,-1.043,-0.245
-1.978,-1.513,1.885
0.07,0.987,-0.247
-1.344,0.426,1.433
-0.099,1.713,1.74
0.515,0.647,1.2
1.867,-1.392,-0.144
1.443,-0.312,-1.922
-0.819,0.049,-1.423
1.38,0.962,-0.178
1.289,1.868,0.143
-1.606,-0.28,0.759
1.731,0.497,-1.067
-0.627,1.258,0.402
-0.053,-0.112,-1.517
0.887,-1.765,-1.665
-1.488,1.713,1.806
-1.479,0.747,0.644
-0.113,-0.902,-1.288
0.877,1.779,-0.79
1.644,0.46,1.218
-1.493,1.165,-1.695
0.477,-0.992,1.642
-1.344,0.758,-0.104
-1.712,1.986,-1.014
1.93,0.947,-0.928
-0.15,1.056,-1.689
1.839,1.456,-0.788
-1.629,0.853,1.905
0.714,-0.486,0.513
-1.453,1.259,1.976
0.022,0.502,-1.784
1.305,-1.241,-0.129
-0.518,0.007,1.816
-0.833,0.58,-1.514
1.555,-1.558,0.869
1.132,-1.015,-0.296
1.489,-1.562,-1.894
1.368,1.496,-1.332
-1.167,1.677,-0.514
0.413,-1.902,1.04
1.44,1.237,0.959
0.084,0.155,-1.28
1.983,-1.64,-0.887
0.492,1.958,-0.396
1.811,-1.153,-1.042
-0.614,1.503,0.267
-0.717,1.222,0.305
0.27,-0.844,-1.57
-0.331,-1.867,1.133
-0.067,0.263,-0.175
-1.756,-0.399,0.095
1.68,0.286,1.439
0.322,-1.19,-0.738
0.537,-0.452,0.676
0.278,0.975,-0.881
-0.793,1.944,1.709
0.836,-0.902,-0.519
1.559,1.426,1.31
-0.33,-1.593,1.629
-1.062,-1.128,-0.223
-0.013,-1.786,0.061
1.17,0.436,-1.483
-1.773,0.823,-1.514
-0.794,1.215,-0.962
-0.495,-1.564,0.595
0.959,0.06,-1.488
1.96,1.574,-0.157
-1.956,-1.054,1.291
-0.347,0.346,-0.743
0.29,1.764,1.129
0.151,1.397,1.334
-0.932,1.266,1.425
-0.532,-0.668,-1.033
-0.96,-0.426,-1.263
-0.752,0.657,0.567
-1.487,1.546,0.327
-1.282,1.081,1.22
-0.035,1.705,-0.467
1.609,-0.298,-0.433
-0.256,-1.149,0.333
1.394,0.108,-1.215
-0.818,-1.15,-0.32
-0.08,0.539,-0.258
1.218,-1.17,1.551
-0.716,0.806,-0.529
1.359,-0.637,1.777
-1.572,1.861,0.117
-1.661,-0.723,1.49
0.994,-1.007,-0.042
1.562,1.382,1.142
-1.151,-0.457,1.993
-0.471,-0.475,0.276
0.631,1.665,0.789
-0.125,-1.691,1.45
-1.142,-0.449,-0.983
-0.849,0.002,0.849
1.113,-0.503,-1.432
-1.211,-1.889,-0.992
-1.471,-1.76,0.414
0.578,0.029,-1.431
1.436,-1.107,-0.837
0.505,-0.651,-0.049
-1.088,-1.299,0.385
-0.134,0.364,0.236
0.168,-0.179,1.987
-1.59,1.799,1.726
0.852,0.318,-1.313
1.452,0.094,-0.34
-0.384,-1.018,-0.482
1.289,-1.149,1.01
-1.959,-0.382,-1.12
-1.095,-0.635,-0.113
0.236,-1.113,-1.176
-0.379,0.808,-0.311
1.059,-1.303,-0.146
0.44,0.767,1.068
1.47,1.433,1.363
-1.552,-1.982,-0.966
-1.352,-0.912,0.73
-1.374,1.439,-1.315
-1.716,1.09,0.456
0.903,-1.119,1.123
0.678,-1.073,0.157
1.857,-0.217,1.654
1.269,0.505,-0.68
0.967,-0.01,1.469
1.179,0.145,1.904
0.845,1.164,-0.811
-1.512,1.426,1.896
1.319,1.904,-1.742
1.588,-1.253,-0.432
1.389,1.425,-0.49
0.174,-1.976,-0.273
0.393,0.825,-0.207
-1.63,-1.677,-1.652
0.755,-1.751,1.639
1.876,-1.784,0.308
-1.258,-0.113,0.277
1.695,0.156,1.769
-0.552,-0.35,1.358
-0.456,1.217,1.963
-1.668,1.801,-1.431
-0.62,1.155,-0.484
-0.927,0.59,0.048
-0.687,-0.472,-0.879
1.504,1.753,-1.306
-0.338,-1.551,0.422
1.84,0.136,-1.599
0.328,-1.08,-1.735
0.291,-0.897,-1.284
0.45,0.895,0.071
1.885,-0.221,0.3
1.319,-1.903,1.195
-1.959,-0.932,-1.512
-1.476,-0.791,-1.516
1.743,-0.067,0.944
-1.518,1.353,-0.885
-0.539,-1.617,-0.971
-1.831,-1.654,0.546
-0.634,1.192,-0.95
1.43,1.559,0.022
1.988,-1.04,-0.576
1.252,1.688,1.27
-0.282,0.458,-0.231
1.106,0.57,-0.28
-0.913,1.88,-0.377
1.668,0.365,-1.446
0.084,1.117,-0.864
0.128,0.383,1.158
0.389,-1.11,0.302
1.028,-0.103,0.153
-0.815,-0.546,-1.11
-0.302,-1.938,0.691
-0.102,1.724,-0.972
-0.662,-1.424,0.624
1.848,-0.818,0.422
0.739,-0.764,1.512
0.311,-1.352,-1.359
-1.141,1.802,0.643
1.829,-0.249,1.495
0.022,-1.508,1.6
-0.898,-0.361,-0.172
-0.64,-1.173,1.451
1.3,-0.063,0.144
1.502,1.728,1.176
1.076,-1.689,-0.364
-1.795,0.49,-0.679
1.536,-0.778,1.803
1.839,1.63,1.151
-0.275,-1.033,0.087
1.26,0.583,1.346
-0.748,1.206,-0.655
-1.798,-1.168,-0.12
1.191,0.378,1.454
-1.414,1.96,-1.199
-0.547,-1.743,-1.769
-0.493,1.251,-0.95
-0.052,0.045,0.69
-0.416,1.922,-0.755
-1.772,-1.069,-0.895
-0.217,1.88,0.328
-1.15,-0.882,1.074
0.913,-1.355,-1.352
1.659,0.095,-1.521
1.395,0.603,-0.071
-1.134,-1.977,-1.483
0.669,1.781,0.298
1.55,-1.997,-0.444
-0.28,1.183,1.44
1.015,-0.688,-0.088
0.612,0.936,1.405
1.364,-0.415,0.128
-0.751,1.992,-0.821
1.635,-1.891,0.9
0.511,-1.262,0.177
-0.866,-0.027,1.184
-0.492,1.053,-1.513
-0.573,-0.914,-0.513
1.823,1.28,-1.726
-0.145,0.387,1.046
-1.736,1.411,0.31
-0.286,-1.748,-0.8
-1.504,-0.178,1.582
-0.044,0.022,-0.697
-1.391,-1.396,-1.63
1.06,-1.954,-0.919
1.422,1.557,1.587
-1.998,-1.184,-1.238
-0.346,1.687,-0.429
1.275,1.348,-0.926
-1.677,-1.467,1.408
0.928,1.997,1.444
1.759,-0.789,-0.397
1.948,1.138,-1.845
0.963,1.717,0.034
-0.424,-0.703,0.191
1.24,-1.094,-1.764
0.006,1.338,1.027
1.802,0.214,-1.007
-1.861,-0.924,1.036
-0.883,1.025,-1.082
0.403,0.134,-1.908
0.442,-0.339,-1.956
0.498,-0.44,1.506
0.708,-0.613,-1.196
-0.862,-0.479,-0.384
-0.427,-1.306,1.451
0.104,1.923,-0.833
-1.777,-1.078,-0.34
-1.366,0.048,-1.758
-0.195,-0.12,0.85
1.538,0.704,0.576
-0.464,-1.404,0.4
-0.155,-0.236,-1.129
1.452,0.367,-1.134
-1.479,-0.298,0.215
0.95,1.628,0.975
-0.364,-1.82,1.749
-0.605,0.37,-1.732
-0.85,0.447,1.461
-0.911,1.752,-0.433
-0.199,0.988,0.33
0.771,0.784,-1.304
1.876,-1.737,-1.835
-0.749,1.479,0.472
0.122,-1.785,0.904
-0.657,-1.58,0.014
0.299,1.404,-0.834
-0.699,-1.817,-1.012
1.108,-1.771,1.104
-0.418,0.244,0.363
0.762,-0.424,1.676
-0.116,1.718,1.024
-1.953,-0.274,-1.183
-1.608,-0.798,1.736
-1.66,0.011,0.485
0.839,1.894,-0.606
1.732,0.731,0.804
1.151,-1.478,0.471
0.992,-1.017,-1.927
-1.33,-1.388,1.091
-1.48,1.406,-1.102
0.924,1.284,-1.336
-0.923,-1.324,-1.434
0.069,1.533,-1.809
-0.906,1.776,-0.302
-1.435,-0.466,0.566
-1.965,1.307,-0.543
1.139,0.885,-1.846
0.299,-0.039,0.592
0.404,-0.963,-1.66
1.712,0.096,0.154
-0.674,1.428,0.205
-1.462,-1.31,0.367
-0.941,0.289,-1.454
0.879,1.719,-1.125
0.071,-0.121,0.524
-0.376,1.747,1.021
-1.191,-0.224,-0.276
-0.754,-0.268,0.317
0.196,0.597,-1.673
0.921,1.724,-1.202
-0.223,1.129,-1.075
-1.312,0.183,-0.076
-1.402,0.106,0.224
1.451,0.37,0.686
0.143,0.368,0.943
1.241,1.447,-1.144
1.813,-1.879,0.933
1.656,-0.379,-1.101
0.419,0.617,1.672
-1.735,-0.419,-0.998
0.848,-1.207,0.02
-0.914,0.716,0.033
0.043,-0.198,-0.06
-0.115,-1.673,0.315
0.784,1.188,-0.781
-1.886,-0.362,-1.431
-1.316,-0.124,-1.199
0.584,1.455,-1.842
1.421,0.466,-0.81
-0.262,1.341,1.618
-0.52,0.523,-0.26
1.893,1.008,-1.022
-1.387,-1.339,-0.228
0.802,-1.427,-1.235
0.483,1.723,-0.256
1.482,1.39,-0.11
-1.942,0.513,-0.333
-0.38,0.372,-1.866
1.908,1.911,0.79
0.6,-1.945,-1.038
0.562,-1.712,0.651
-1.06,-1.53,0.163
0.25,-0.101,-0.824
0.75,-1.434,-1.793
1.879,0.712,-1.386
-1.527,0.762,-0.159
1.539,0.935,1.015
1.938,1.554,-0.054
-1.642,0.983,0.361
1.449,-0.728,-0.254
1.048,0.395,1.801
-0.136,0.773,1.857
1.022,1.348,0.808
1.224,1.638,-1.187
-0.077,0.318,1.418
1.463,-1.818,-0.311
-0.551,0.546,1.867
-1.861,0.926,0.615
-0.975,-0.655,-0.08
-0.079,0.333,1.62
-0.772,-0.398,1.603
1.796,1.363,1.637
0.94,0.499,1.797
1.038,-1.32,-0.611
1.271,1.611,-0.281
-0.416,0.215,-1.02
-0.827,-0.718,0.03
1.057,-1.128,-1.317
-0.058,-0.466,0.049
-0.272,-0.225,1.378
0.593,-0.14,0.701
0.011,-1.709,0.989
1.867,-0.555,-1.449
0.017,-1.358,-0.772
0.98,1.668,-1.313
-0.61,1.415,-1.13
-0.484,-1.916,-1.802
-0.245,-1.89,-0.35
1.126,-0.698,0.362
-0.968,-1.305,-0.722
-1.849,-1.807,1.454
-0.644,0.13,-1.025
0.548,0.585,-1.434
1.104,0.744,-0.277
0.855,0.311,-1.423
0.387,-1.075,-0.952
0.985,0.437,-0.132
-1.949,1.24,-0.627
-0.92,-1.18,-0.399
-0.323,-0.882,-1.123
1.893,1.621,1.915
-0.866,0.829,0.225
1.438,1.467,1.639
1.839,1.596,-1.397
-1.227,-0.029,0.246
0.406,1.801,-1.093
1.951,0.599,1.743
0.696,-1.9,0.193
-0.409,0.737,-0.7
-0.463,0.805,-0.926
-0.258,0.756,-0.717
1.397,-1.142,-1.504
-0.661,1.096,1.578
-0.665,1.034,1.977
-1.361,-1.043,-0.564
0.716,0.187,-1.646
1.508,1.888,0.745
0.022,0.009,0.101
-0.225,-1.683,-0.883
0.645,1.613,0.858
-0.484,-0.307,0.768
-1.268,1.951,-0.586
1.536,-0.518,0.274
0.57,1.879,1.355
0.906,-1.957,-0.328
0.554,-0.703,0.414
-0.659,0.231,1.838
-1.629,-1.611,-1.363
0.854,-0.744,-0.888
-1.304,-0.721,0.546
0.37,-1.722,1.589
1.136,0.477,1.002
0.045,1.401,-1.988
-1.33,-0.596,1.751
-0.987,-0.962,-0.222
-0.738,0.193,-1.371
-1.204,0.825,-1.075
-0.06,-1.308,-1.199
0.019,-1.13,-1.687
0.148,1.698,1.265
-0.791,1.791,1.256
0.818,0.825,0.41
0.418,-0.355,-0.847
-0.863,-1.943,0.358
-1.817,1.527,-0.529
-1.353,-0.027,0.817
0.366,0.664,-1.961
1.423,1.435,0.757
0.083,0.331,-1.568
1.837,0.549,-1.608
-0.095,1.644,0.858
1.952,0.892,-0.06
0.449,0.486,-1.575
-0.782,0.701,0.305
-1.56,1.004,1.956
1.382,-1.389,-1.773
1.732,-1.882,-1.205
0.644,1.031,1.059
0.581,0.744,-1.191
-0.782,-1.018,1.511
-1.742,1.616,0.078
-0.633,-0.543,1.553
-1.638,0.582,-0.012
0.738,0.413,0.472
-1.785,-1.261,1.156
-0.854,-1.666,-0.57
-0.901,-1.621,0.422
-1.214,1.137,0.282
-1.933,-1.861,-1.208
-1.533,0.15,-1.694
1.931,1.271,-0.013
-1.89,-1.706,1.074
0.444,0.304,-1.246
0.754,-0.273,0.864
0.49,0.876,-0.401
0.891,0.853,0.33
1.608,1.351,-1.035
-0.917,1.222,-1.711
1.802,-0.733,-1.619
1.211,-1.98,-0.507
0.806,1.218,-1.823
